epoch,mark,Unused,Ankle Angle,Unused,Measured Torque (R),Unused,Unused,Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1769113453.428316,0,0.000000,32.900000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.800000,8.000000,24.250000
1769113453.444125,0,0.000000,32.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,24.270000
1769113453.444125,0,0.000000,31.140000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,24.290000
1769113453.470093,0,0.000000,30.290000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,8.000000,24.290000
1769113453.491213,0,0.000000,29.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,24.310000
1769113453.491213,0,0.000000,28.820000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,24.320000
1769113453.506901,0,0.000000,28.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,24.350000
1769113453.522642,0,0.000000,28.020000,0.000000,-0.070000,0.000000,0.000000,0.070000,0.000000,8.000000,24.360000
1769113453.522642,0,0.000000,27.950000,0.000000,0.000000,0.000000,0.000000,0.150000,0.000000,8.000000,24.370000
1769113453.538275,0,0.000000,28.000000,0.000000,0.000000,0.000000,0.000000,0.230000,0.200000,8.000000,24.380000
